value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.003276172326877713,0.8996529206633568,1.6760390996932983,6132000,568,766500
0.0008805263787508011,0.9572403654456139,1.677217721939087,6132800,568,766600
0.0035242000594735146,0.8700316995382309,1.1528170108795166,6133600,568,766700
0.01902035064995289,0.5416871905326843,1.452409267425537,6134400,568,766800
0.018866226077079773,0.7739313840866089,1.240563154220581,6135200,568,766900
0.000628505542408675,0.9932363852858543,1.420627474784851,6136000,568,767000
0.0008456639479845762,0.9927894207648933,1.5578479766845703,6136800,568,767100
0.004616625141352415,0.9555667154490948,1.4099888801574707,6137600,568,767200
0.000900841667316854,0.983415637165308,1.4811586141586304,6138400,568,767300
0.0012857908150181174,0.9600813239812851,1.3665205240249634,6139200,568,767400
0.00038837167085148394,0.9970609957817942,1.5364353656768799,6140000,568,767500
0.00034398038405925035,0.993509472347796,1.7528208494186401,6140800,568,767600
0.04437202215194702,0.6817951798439026,1.4957571029663086,6141600,568,767700
0.0003829454944934696,0.9974468450527638,1.7325584888458252,6142400,568,767800
0.0015319401863962412,0.9767986033111811,1.738446593284607,6143200,568,767900
0.0011974833905696869,0.9941362924873829,1.2697436809539795,6144000,568,768000
0.00023567640164401382,0.9637825340032578,1.7840592861175537,6144800,568,768100
0.0011590973008424044,0.994662547018379,1.6500962972640991,6145600,568,768200
0.0012466197367757559,0.8170525580644608,1.4262871742248535,6146400,568,768300
0.00022281402198132128,0.9971845154650509,1.6990952491760254,6147200,568,768400
0.0001276923285331577,0.9852820308879018,1.4973673820495605,6148000,568,768500
0.0005248574307188392,0.7507574260234833,1.4181897640228271,6148800,568,768600
0.0013197617372497916,0.9756484776735306,1.3888905048370361,6149600,568,768700
0.0002376589982304722,0.925232008099556,1.6865065097808838,6150400,568,768800
0.0006955054122954607,0.9902927093207836,1.503614902496338,6151200,568,768900
0.0002002877154154703,0.9934815848246217,1.5963196754455566,6152000,568,769000
0.001571016269735992,0.8823067992925644,1.7644020318984985,6152800,568,769100
8.443497063126415e-05,0.9981475452659652,1.521803379058838,6153600,568,769200
0.00020836098701693118,0.9966982977930456,1.51455557346344,6154400,568,769300
0.0006229858845472336,0.9879051744937897,1.676703929901123,6155200,568,769400
0.00022835598792880774,0.9939991417340934,1.750771403312683,6156000,568,769500
0.0004297404666431248,0.9968524458818138,1.5515704154968262,6156800,568,769600
0.00038312902324832976,0.9889638302847743,1.7231285572052002,6157600,568,769700
0.006160118617117405,0.947713527828455,1.541266918182373,6158400,568,769800
0.0021581128239631653,0.9197956919670105,1.4866979122161865,6159200,568,769900
0.0008249456295743585,0.9920967239886522,1.631665825843811,6160000,568,770000
0.0011194796534255147,0.9674831703305244,1.678418517112732,6160800,568,770100
0.000534315244294703,0.9894158756360412,1.408031940460205,6161600,568,770200
0.0007718696724623442,0.9857850577682257,1.3832533359527588,6162400,568,770300
0.00017506259609945118,0.9953195792622864,1.7014031410217285,6163200,568,770400
0.0004016972379758954,0.9846958899870515,1.758225917816162,6164000,568,770500
0.004083453211933374,0.8768070191144943,1.1771090030670166,6164800,568,770600
8.780081407167017e-05,0.9973808657377958,1.509490728378296,6165600,568,770700
0.00041796560981310904,0.9961407973896712,1.5687181949615479,6166400,568,770800
0.0027061626315116882,0.9930157563649118,1.7000880241394043,6167200,568,770900
0.0008813725435175002,0.8974288031458855,1.373229742050171,6168000,568,771000
0.0132289445027709,0.8885496407747269,1.504126787185669,6168800,568,771100
0.06534995883703232,0.1391134262084961,1.6281870603561401,6169600,568,771200
0.002480774652212858,0.8264960944652557,1.6254303455352783,6170400,568,771300
0.004302217625081539,0.8293206691741943,1.596593976020813,6171200,568,771400
0.0024506947956979275,0.8313483893871307,1.606211543083191,6172000,568,771500
0.00047894520685076714,0.975150853395462,1.6241064071655273,6172800,568,771600
0.0018613182473927736,0.520026683807373,1.7265961170196533,6173600,568,771700
0.0010715891839936376,0.8219762295484543,1.7609745264053345,6174400,568,771800
0.0004749982326757163,0.9368674531579018,1.7102024555206299,6175200,568,771900
0.0031268249731510878,0.9792516455054283,1.498591423034668,6176000,568,772000
0.0018650536658242345,0.4305263161659241,1.7585572004318237,6176800,568,772100
0.0003512299444992095,0.9956225361675024,1.3790169954299927,6177600,568,772200
0.0036636637523770332,0.5980187058448792,1.66507887840271,6178400,568,772300
0.04913720488548279,0.12087440490722656,1.6901700496673584,6179200,568,772400
0.0005705166840925813,0.9969615903683007,1.7575396299362183,6180000,568,772500
0.0002577346458565444,0.9983218038687482,1.6462466716766357,6180800,568,772600
0.0013835923746228218,0.5682711899280548,1.645862102508545,6181600,568,772700
0.0007453971775248647,0.9735600855201483,1.6160023212432861,6182400,568,772800
0.001788986730389297,0.952279482036829,1.6981878280639648,6183200,568,772900
0.00017871885211206973,0.9914100850000978,1.6628315448760986,6184000,568,773000
0.0004042779328301549,0.9978047017939389,1.594774603843689,6184800,568,773100
0.00477879261597991,0.02412205934524536,1.7770729064941406,6185600,568,773200
0.0015092543326318264,0.9708803799003363,1.6080057621002197,6186400,568,773300
0.0018622963689267635,0.9812856819480658,1.5161347389221191,6187200,568,773400
0.02512245811522007,0.6610827147960663,1.5809614658355713,6188000,568,773500
0.00029251983505673707,0.9991963061620481,1.4983088970184326,6188800,568,773600
0.0006730497698299587,0.9863674510270357,1.470289707183838,6189600,568,773700
0.0019577844068408012,0.9836207032203674,1.737236499786377,6190400,568,773800
0.0030876174569129944,0.9834726918488741,1.2791686058044434,6191200,568,773900
0.0002259265020256862,0.9893779559060931,1.4370954036712646,6192000,568,774000
0.0007061318610794842,0.9855747362598777,1.3767110109329224,6192800,568,774100
0.0018912616651505232,0.9872696921229362,1.4879567623138428,6193600,568,774200
0.00502887973561883,0.937977060675621,1.687396764755249,6194400,568,774300
0.0003156366874463856,0.9065056443214417,1.6531548500061035,6195200,568,774400
0.004130269400775433,0.8439618945121765,1.409915566444397,6196000,568,774500
0.00026259227888658643,0.9969338437076658,1.5719969272613525,6196800,568,774600
0.0025345797184854746,0.9798720702528954,1.4196851253509521,6197600,568,774700
0.0005960434209555387,0.6088200509548187,1.7664004564285278,6198400,568,774800
0.00027706846594810486,0.9700150601565838,1.5844591856002808,6199200,568,774900
0.006787441670894623,0.9700719155371189,1.563082218170166,6200000,568,775000
0.028171924874186516,0.8818311393260956,1.4787347316741943,6200800,568,775100
0.0060650380328297615,0.24067997932434082,1.4862760305404663,6201600,568,775200
0.0034127053804695606,0.969883318990469,1.4572739601135254,6202400,568,775300
0.00037130064447410405,0.9961654078215361,1.4643099308013916,6203200,568,775400
0.0010907520772889256,0.9892264623194933,1.7245532274246216,6204000,568,775500
0.0018482441082596779,0.9714226294308901,1.170339584350586,6204800,568,775600
0.0007490101270377636,0.9842620585113764,1.7565398216247559,6205600,568,775700
0.0006957881851121783,0.9917246885597706,1.6846758127212524,6206400,568,775800
0.026565123349428177,0.6128590404987335,1.7168083190917969,6207200,568,775900
0.0006479730363935232,0.9951964588835835,1.7320767641067505,6208000,568,776000
0.020029274746775627,0.7887364476919174,1.5270841121673584,6208800,568,776100
0.00043322681449353695,0.990610015578568,1.529075264930725,6209600,568,776200
0.00029914744663983583,0.9470509625971317,1.457000970840454,6210400,568,776300
0.0012871348299086094,0.9835399035364389,1.5999755859375,6211200,568,776400
0.004695456009358168,0.9472138062119484,1.4183533191680908,6212000,568,776500
0.03588561713695526,0.8851794004440308,1.491091012954712,6212800,568,776600
0.00033175188582390547,0.9946488975547254,1.6863240003585815,6213600,568,776700
0.0004228221077937633,0.9760905094444752,1.6003481149673462,6214400,568,776800
0.0010976477060467005,0.9835977386683226,1.5361652374267578,6215200,568,776900
0.000721020856872201,0.9939788640476763,1.5928301811218262,6216000,568,777000
0.0024516605772078037,0.9753971006721258,1.6687043905258179,6216800,568,777100
0.0005185296759009361,0.995489174965769,1.4841136932373047,6217600,568,777200
0.0031385133042931557,0.9724419619888067,1.655650019645691,6218400,568,777300
0.005315253511071205,0.979521457105875,1.7461292743682861,6219200,568,777400
0.00040739012183621526,0.7409399449825287,1.7192745208740234,6220000,568,777500
0.0027449079789221287,0.5920776724815369,1.5920238494873047,6220800,568,777600
0.00033748551504686475,0.6245412826538086,1.6526482105255127,6221600,568,777700
0.009685439057648182,0.6653101146221161,1.2948269844055176,6222400,568,777800
0.0006325887516140938,0.9962508771568537,1.6098383665084839,6223200,568,777900
0.0019188843434676528,0.9849794115871191,1.0965025424957275,6224000,568,778000
0.00036334816832095385,0.9952736678533256,1.7205002307891846,6224800,568,778100
0.00331023964099586,0.9758640788495541,1.418471336364746,6225600,568,778200
0.0015421247808262706,0.8584409803152084,1.740090012550354,6226400,568,778300
0.006096601486206055,0.8434909284114838,1.2162516117095947,6227200,568,778400
0.0011192127130925655,0.9906983226537704,1.7333611249923706,6228000,568,778500
0.0004123162943869829,0.9944664426147938,1.6936239004135132,6228800,568,778600
0.0004510251455940306,0.9959879429079592,1.5708000659942627,6229600,568,778700
0.0014168043853715062,0.9808851350098848,1.5101549625396729,6230400,568,778800
0.00020134150690864772,0.9760053474456072,1.6182498931884766,6231200,568,778900
0.0031933090649545193,0.9772579967975616,1.6361064910888672,6232000,568,779000
0.00017586219473741949,0.9901307439431548,1.0720529556274414,6232800,568,779100
0.00043785700108855963,0.9919833671301603,1.7024139165878296,6233600,568,779200
0.0005483253626152873,0.9955442985519767,1.7121455669403076,6234400,568,779300
0.0007460264023393393,0.9976978488266468,1.2016570568084717,6235200,568,779400
0.005031466018408537,0.9791486971080303,1.4325515031814575,6236000,568,779500
0.030178574845194817,0.7271842062473297,1.712704062461853,6236800,568,779600
0.0002889453317038715,0.9748347010463476,1.6958279609680176,6237600,568,779700
0.0018119609449058771,0.98772909399122,1.217827558517456,6238400,568,779800
0.0003194801975041628,0.993779240641743,1.6059796810150146,6239200,568,779900
0.0006658867932856083,0.9832289163023233,1.602684497833252,6240000,568,780000
0.00017992121865972877,0.9903198843821883,1.6671411991119385,6240800,568,780100
0.00045296133612282574,0.9909079307690263,1.6804336309432983,6241600,568,780200
0.00011933570931432769,0.9992313282564282,1.6690020561218262,6242400,568,780300
0.0004276626859791577,0.991341789253056,1.3867242336273193,6243200,568,780400
0.0009125179494731128,0.9936385545879602,1.6432929039001465,6244000,568,780500
0.034526173025369644,0.8852075487375259,1.5545015335083008,6244800,568,780600
0.00026674309629015625,0.9947278583422303,1.705570936203003,6245600,568,780700
0.0009614172740839422,0.980522695928812,1.5291281938552856,6246400,568,780800
0.000669121858663857,0.9913015207275748,1.6858606338500977,6247200,568,780900
0.0016662556445226073,0.9844285827130079,1.7257742881774902,6248000,568,781000
0.01455677393823862,0.8909473642706871,1.184399127960205,6248800,568,781100
0.0004273371596354991,0.724838137626648,1.3283486366271973,6249600,568,781200
0.0003706136776600033,0.9929915620014071,1.7599042654037476,6250400,568,781300
0.0003152507415506989,0.8843993470072746,1.3823235034942627,6251200,568,781400
0.0003397911204956472,0.9513061530888081,1.7522647380828857,6252000,568,781500
0.0008081572595983744,0.9911758787930012,1.415798306465149,6252800,568,781600
0.00039012846536934376,0.965568657964468,1.7059462070465088,6253600,568,781700
0.0003151610435452312,0.9944592048414052,1.4575920104980469,6254400,568,781800
0.009606510400772095,0.9227129891514778,1.5300137996673584,6255200,568,781900
0.0016016399022191763,0.9895050376653671,1.7573904991149902,6256000,568,782000
0.001250712899491191,0.9673454686999321,1.209047794342041,6256800,568,782100
0.000548485666513443,0.9879203410819173,1.6151434183120728,6257600,568,782200
0.015082225203514099,0.7537508606910706,1.469551682472229,6258400,568,782300
0.0016174704069271684,0.9764180574566126,1.7544655799865723,6259200,568,782400
0.004088429268449545,0.9776016101241112,1.5767366886138916,6260000,568,782500
0.004590730182826519,0.9159979820251465,1.7086334228515625,6260800,568,782600
0.0005061792908236384,0.9848427847027779,1.318793535232544,6261600,568,782700
0.0005194947589188814,0.9580417983233929,1.5451240539550781,6262400,568,782800
0.002630532719194889,0.8846885189414024,1.3621487617492676,6263200,568,782900
0.0020340424962341785,0.991526996716857,1.7339093685150146,6264000,568,783000
0.00031480734469369054,0.997009726241231,1.4925830364227295,6264800,568,783100
0.003347999881953001,0.6497693955898285,1.5913748741149902,6265600,568,783200
0.0021650774870067835,0.8246389776468277,1.7389683723449707,6266400,568,783300
0.002666219137609005,-3.97450590133667,1.7418477535247803,6267200,568,783400
0.0003423903835937381,0.9887287840247154,1.29750394821167,6268000,568,783500
0.0014328110264614224,0.9948745211586356,1.5709096193313599,6268800,568,783600
0.0006688575376756489,0.982245909050107,1.5926997661590576,6269600,568,783700
0.00039035273948684335,0.9924573171883821,1.6821914911270142,6270400,568,783800
0.010403892956674099,0.8830135017633438,1.6498581171035767,6271200,568,783900
0.0023518865928053856,0.9762772247195244,1.3194773197174072,6272000,568,784000
0.0038769501261413097,0.9468114227056503,1.2843469381332397,6272800,568,784100
0.00029756504227407277,0.9898993400856853,1.559037208557129,6273600,568,784200
0.0006841649301350117,0.9920307146385312,1.4180290699005127,6274400,568,784300
0.00508775794878602,0.8415051400661469,1.2349822521209717,6275200,568,784400
0.00014725980872754008,0.9991000705049373,1.7247333526611328,6276000,568,784500
0.0019539969507604837,0.9797435943037271,1.461571216583252,6276800,568,784600
0.0005341207724995911,0.9887436209246516,1.7142513990402222,6277600,568,784700
0.0012619291665032506,0.9900473337620497,1.4351041316986084,6278400,568,784800
0.0009554283460602164,0.9883912494406104,1.7028650045394897,6279200,568,784900
0.00914535392075777,0.9560703262686729,1.4376096725463867,6280000,568,785000
0.000500992638990283,0.9652369730174541,1.3525644540786743,6280800,568,785100
0.002310131210833788,0.98480393178761,1.5084925889968872,6281600,568,785200
0.0018788494635373354,0.9941079765558243,1.5686891078948975,6282400,568,785300
0.0032577053643763065,0.9829404540359974,1.4240424633026123,6283200,568,785400
0.0005014728521928191,0.9900524150580168,1.716442346572876,6284000,568,785500
0.015501925721764565,0.9416848756372929,1.7156977653503418,6284800,568,785600
0.0018603118369355798,0.9671615585684776,1.7605273723602295,6285600,568,785700
0.0015440384158864617,0.9804582316428423,1.738187551498413,6286400,568,785800
0.0006242321105673909,0.9955618171952665,1.4783859252929688,6287200,568,785900
0.00036592077231034636,0.9899030746892095,1.7315597534179688,6288000,568,786000
0.0037735148798674345,0.5802575945854187,1.542593002319336,6288800,568,786100
0.0008338639745488763,0.9228097572922707,1.5641120672225952,6289600,568,786200
0.0012607877142727375,0.990593240596354,1.7295904159545898,6290400,568,786300
0.004913530312478542,0.8912705853581429,1.5058987140655518,6291200,568,786400
0.0009769848547875881,0.9932384020648897,1.7689729928970337,6292000,568,786500
0.0005397570785135031,0.975647360086441,1.6514217853546143,6292800,568,786600
0.0007353054825216532,0.980971671640873,1.3936810493469238,6293600,568,786700
0.0009627955732867122,0.9956144117750227,1.4576762914657593,6294400,568,786800
0.003505911910906434,0.9744968339800835,1.5127089023590088,6295200,568,786900
0.0052388450130820274,0.9388727135956287,1.5370107889175415,6296000,568,787000
0.00035595151712186635,0.9870899664238095,1.620802402496338,6296800,568,787100
0.0002603234606795013,0.9964726043399423,1.7458159923553467,6297600,568,787200
0.004025882109999657,0.9708315450698137,1.3788933753967285,6298400,568,787300
0.004209017381072044,0.934704028069973,1.4657371044158936,6299200,568,787400
0.0005495956283994019,0.9835914131253958,1.69901704788208,6300000,568,787500
0.0006918723229318857,0.9827318210154772,1.504925012588501,6300800,568,787600
0.00046977668534964323,0.9870005175471306,1.419860601425171,6301600,568,787700
0.00036957094562239945,0.9847324825823307,1.4024829864501953,6302400,568,787800
0.0019518029876053333,0.9769683443009853,1.7605876922607422,6303200,568,787900
0.0010652535129338503,0.9898192482069135,1.6864895820617676,6304000,568,788000
0.0007317264098674059,0.9954568739049137,1.3583333492279053,6304800,568,788100
0.0012440974824130535,0.9580163843929768,1.752878189086914,6305600,568,788200
0.0010361616732552648,0.9931484907865524,1.7020113468170166,6306400,568,788300
0.0006080809398554265,0.997819276759401,1.4348232746124268,6307200,568,788400
0.0010365881025791168,0.8682341128587723,1.7480496168136597,6308000,568,788500
8.267854718724266e-05,0.9969141974579543,1.6513001918792725,6308800,568,788600
0.0005210855160839856,0.9673733934760094,1.4278062582015991,6309600,568,788700
0.0013840398751199245,0.9753151852637529,1.222221851348877,6310400,568,788800
0.0009281301172450185,0.9950271341949701,1.6848268508911133,6311200,568,788900
0.04151057451963425,0.5802443325519562,1.5786468982696533,6312000,568,789000
0.0028016362339258194,0.976585166528821,1.7487773895263672,6312800,568,789100
0.007114232983440161,0.9682985097169876,1.2822017669677734,6313600,568,789200
0.0006935523124411702,0.9928483027033508,1.622133493423462,6314400,568,789300
0.0006894197431392968,0.9964675998780876,1.7347640991210938,6315200,568,789400
0.0014418524224311113,-0.5264602899551392,1.5223084688186646,6316000,568,789500
0.0002066685410682112,0.9938977397978306,1.6875064373016357,6316800,568,789600
0.004885789006948471,0.9470995962619781,1.4664874076843262,6317600,568,789700
0.000518668326549232,0.9960873071104288,1.5073456764221191,6318400,568,789800
0.0021251568105071783,0.9801132921129465,1.751853585243225,6319200,568,789900
0.0012567690573632717,0.983169661834836,1.2090362310409546,6320000,568,790000
0.00021325467969290912,0.9990325068356469,1.6438429355621338,6320800,568,790100
0.002677920972928405,0.9433575756847858,1.713652491569519,6321600,568,790200
0.00017320724145974964,0.9957468332722783,1.2884794473648071,6322400,568,790300
0.015016177669167519,0.5857312381267548,1.115823745727539,6323200,568,790400
0.0007427800446748734,0.9776916056871414,1.7533769607543945,6324000,568,790500
0.0006549932295456529,0.993630915414542,1.4780620336532593,6324800,568,790600
0.0008234673878178,0.9311304241418839,1.6199333667755127,6325600,568,790700
0.00045562617015093565,0.9937522248364985,1.7533526420593262,6326400,568,790800
0.0013065494131296873,0.9610876142978668,1.486942172050476,6327200,568,790900
0.001423696638084948,0.9919474180787802,1.1341358423233032,6328000,568,791000
0.001613143365830183,0.9502047412097454,1.6671264171600342,6328800,568,791100
0.0015724531840533018,0.9959651897661388,1.6732454299926758,6329600,568,791200
0.000697618059348315,0.9934865771792829,1.687013864517212,6330400,568,791300
0.0026080699171870947,0.9827834665775299,1.570573091506958,6331200,568,791400
0.00028824672335758805,0.9968121971469373,1.4377225637435913,6332000,568,791500
0.0003137550374958664,0.9943468100391328,1.766133427619934,6332800,568,791600
0.0002613742835819721,0.9945380887947977,1.446868896484375,6333600,568,791700
0.0007336001144722104,0.9868107913061976,1.452214002609253,6334400,568,791800
0.00018717083730734885,0.9968041707761586,1.7415791749954224,6335200,568,791900
0.0006233694148249924,0.9835378583520651,1.5170201063156128,6336000,568,792000
7.231848576338962e-05,0.9972687338013202,1.5135059356689453,6336800,568,792100
0.0003074409905821085,0.9931430676952004,1.4815170764923096,6337600,568,792200
0.00032994788489304483,0.9932901808060706,1.7111488580703735,6338400,568,792300
0.0005271676927804947,0.9981251726858318,1.7395119667053223,6339200,568,792400
0.00021460071729961783,0.9641701094806194,1.7626062631607056,6340000,568,792500
0.0014155752724036574,0.5232601463794708,1.6919262409210205,6340800,568,792600
0.002750697545707226,0.8987343236804008,1.1295266151428223,6341600,568,792700
0.0012770071625709534,0.9913668865337968,1.5203633308410645,6342400,568,792800
0.0004934571334160864,0.9860352547839284,1.498336911201477,6343200,568,792900
0.0005486014997586608,0.9960251376032829,1.5226272344589233,6344000,568,793000
0.008481702767312527,0.8671490252017975,1.7630016803741455,6344800,568,793100
0.00018571682448964566,0.998440935392864,1.6731648445129395,6345600,568,793200
0.0006373750511556864,0.992372524458915,1.5765012502670288,6346400,568,793300
0.005222410429269075,0.9591371826827526,1.6733638048171997,6347200,568,793400
0.0026657129637897015,0.9365923032164574,1.1947318315505981,6348000,568,793500
0.00039021813427098095,0.9957703328691423,1.710548996925354,6348800,568,793600
0.0005998465931043029,0.990824282169342,1.5412276983261108,6349600,568,793700
0.001966400071978569,0.9881862998008728,1.732757329940796,6350400,568,793800
0.000559851061552763,0.9855259945616126,1.54075026512146,6351200,568,793900
0.0004460219934117049,0.9940447644330561,1.7097413539886475,6352000,568,794000
0.0007513610762543976,0.9939499348402023,1.6951894760131836,6352800,568,794100
0.0011366978287696838,0.9929671874269843,1.536697506904602,6353600,568,794200
0.0011386072728782892,0.9823073260486126,1.5811415910720825,6354400,568,794300
5.6542077800258994e-05,0.9968279018066823,1.749863624572754,6355200,568,794400
0.004300469066947699,0.3874257206916809,1.672769546508789,6356000,568,794500
0.0004336159327067435,0.9945612009614706,1.7199375629425049,6356800,568,794600
0.0009753162739798427,0.9816361702978611,1.7295970916748047,6357600,568,794700
0.006458899937570095,0.9761599060148001,1.6638569831848145,6358400,568,794800
0.00026053248438984156,-2.062904119491577,1.7086701393127441,6359200,568,794900
0.0004855525039602071,0.4206819534301758,1.6667486429214478,6360000,568,795000
0.0024231576826423407,0.986055082641542,1.1913599967956543,6360800,568,795100
0.0033035078085958958,0.6068722605705261,1.5181992053985596,6361600,568,795200
0.001039467053487897,0.9853030042722821,1.3288320302963257,6362400,568,795300
0.00793272815644741,0.4309768080711365,1.4902591705322266,6363200,568,795400
0.0011591182556003332,0.9812271762639284,1.4160938262939453,6364000,568,795500
0.007866115309298038,0.9696856588125229,1.7027640342712402,6364800,568,795600
0.0006960630998946726,0.8629777431488037,1.3433037996292114,6365600,568,795700
0.0010926430113613605,0.9714963268488646,1.7284010648727417,6366400,568,795800
0.024146845564246178,0.689431220293045,0.8643220067024231,6367200,568,795900
0.0004143211990594864,0.9913644110783935,1.4522032737731934,6368000,568,796000
0.0007066474645398557,0.9461561255156994,1.1142606735229492,6368800,568,796100
0.0005373273743316531,0.9880332732573152,1.6769299507141113,6369600,568,796200
0.000800671405158937,0.9941270649433136,1.471675157546997,6370400,568,796300
0.0024820438120514154,0.9752095453441143,1.7129679918289185,6371200,568,796400
0.00038524731644429266,0.9916310673579574,1.4521994590759277,6372000,568,796500
0.00011069090396631509,0.9917889917269349,1.4357575178146362,6372800,568,796600
0.000431292864959687,0.9855034779757261,1.438844919204712,6373600,568,796700
0.0002637682482600212,0.9973980193026364,1.5027680397033691,6374400,568,796800
0.0011916996445506811,0.9715349599719048,1.7283949851989746,6375200,568,796900
0.0005802063387818635,0.9782863296568394,1.4938480854034424,6376000,568,797000
4.988082218915224e-05,0.9997633134189527,1.7704616785049438,6376800,568,797100
0.00011484295828267932,0.9976407769136131,1.3466459512710571,6377600,568,797200
0.00012659502681344748,0.9936575405299664,1.7186172008514404,6378400,568,797300
0.00013562029926106334,0.9981714751338586,1.5822117328643799,6379200,568,797400
0.00213308772072196,0.9702802151441574,1.1531476974487305,6380000,568,797500
0.001123130088672042,0.9942532801069319,1.5769091844558716,6380800,568,797600
0.0005750897689722478,0.938759732991457,1.716256856918335,6381600,568,797700
0.003102105576545,0.9601825624704361,1.121640682220459,6382400,568,797800
2.0716350263683125e-05,0.9991092114942148,1.475457787513733,6383200,568,797900
0.0010639114771038294,0.9932271619327366,1.684407353401184,6384000,568,798000
0.0009923978941515088,0.9871170856058598,1.7124300003051758,6384800,568,798100
0.00046338277752511203,0.9915267759934068,1.5958161354064941,6385600,568,798200
0.00017107730673160404,0.9878621576353908,1.3584421873092651,6386400,568,798300
0.0001642824790906161,0.998272733646445,1.7586731910705566,6387200,568,798400
0.0009259888902306557,0.9749144110828638,1.5622975826263428,6388000,568,798500
0.0003731383185368031,0.9945054575800896,1.7501283884048462,6388800,568,798600
0.0010493614245206118,0.9897701647132635,1.4300755262374878,6389600,568,798700
0.0002799077774398029,0.9952780287712812,1.5438190698623657,6390400,568,798800
0.0031079978216439486,0.9846300706267357,1.7072060108184814,6391200,568,798900
0.0012247392442077398,0.9661322832107544,1.0345337390899658,6392000,568,799000
0.0004646072047762573,0.977400865405798,1.361177921295166,6392800,568,799100
0.0016318019479513168,0.995109939482063,1.7217276096343994,6393600,568,799200
0.0003342369163874537,0.9918293096125126,1.700916051864624,6394400,568,799300
0.0002608452341519296,0.8862651437520981,1.6874568462371826,6395200,568,799400
6.623758963542059e-05,0.9956447943113744,1.2835657596588135,6396000,568,799500
0.00019576992781367153,0.9743221942335367,1.697916030883789,6396800,568,799600
0.0002462827251292765,0.9968467715661973,1.4379454851150513,6397600,568,799700
0.0005500845145434141,0.9872169392183423,1.7568540573120117,6398400,568,799800
0.0003309800522401929,0.9964103673119098,1.7294316291809082,6399200,568,799900
0.00019921665079891682,0.9836398754268885,1.4814685583114624,6400000,568,800000
0.001979526598006487,0.9089245349168777,1.60919189453125,6400800,568,800100
0.0016222121194005013,0.8223364949226379,1.7114611864089966,6401600,568,800200
0.0027000801637768745,0.9322026446461678,1.5921962261199951,6402400,568,800300
0.004382613115012646,0.8058260083198547,1.6916799545288086,6403200,568,800400
0.0033639296889305115,0.9538632556796074,1.7080360651016235,6404000,568,800500
0.0014924583956599236,0.9936962742358446,1.6672285795211792,6404800,568,800600
0.0003110714606009424,0.9835920818150043,1.7202762365341187,6405600,568,800700
0.0012198190670460463,0.9742848705500364,1.6585010290145874,6406400,568,800800
0.0017452342435717583,0.977056160569191,1.5734374523162842,6407200,568,800900
0.0004521387745626271,0.9982137910556048,1.7621371746063232,6408000,568,801000
0.00044519067159853876,0.996411505388096,1.7251862287521362,6408800,568,801100
0.0006645711837336421,0.9825061354786158,1.3657827377319336,6409600,568,801200
0.001525926636531949,0.9918267810717225,1.7169361114501953,6410400,568,801300
0.0640794113278389,0.6998855769634247,1.615931510925293,6411200,568,801400
0.027194974943995476,-0.06536805629730225,1.1329834461212158,6412000,568,801500
0.0008612810634076595,0.9778025541454554,1.4199728965759277,6412800,568,801600
0.0015835064696148038,0.9910023892298341,1.728161096572876,6413600,568,801700
0.0008913202909752727,0.8697277754545212,1.2696536779403687,6414400,568,801800
0.00020999362459406257,0.956815455108881,1.7547619342803955,6415200,568,801900
0.0005984038580209017,0.9834092818200588,1.3829405307769775,6416000,568,802000
0.000499229587148875,0.9637464918196201,1.3059663772583008,6416800,568,802100
0.00015084385813679546,0.9976936418097466,1.4144604206085205,6417600,568,802200
0.0012933181133121252,0.9273824691772461,1.4629065990447998,6418400,568,802300
3.0270477509475313e-05,0.9993513267254457,1.5315356254577637,6419200,568,802400
0.00034225714625790715,0.9972427764441818,1.5763945579528809,6420000,568,802500
0.0002017732767853886,0.9985025565838441,1.7648972272872925,6420800,568,802600
0.0039432295598089695,0.7617184817790985,1.3777525424957275,6421600,568,802700
